0;#;FORM;LEMMA;POS;GRAM;COMMENT;CHECKED;CONTEXT;RIGHT1;RIGHT2;RIGHT3;RIGHT4;RIGHT5;RIGHT6;RIGHTLEMMA;AUTO_LEMMA;AUTO_POS;AUTO_GRAM
43243;;дела;ƒ≈Ћќ;S;n inan nom pl;;;мыши // все дела // о /;а;л;е;д;;;ќ;ƒ≈Ћќ;S;n inan nom pl
43244;;//;//;PUNCT;;;;// все дела // о / здесь;/;/;;;;;/;//;PUNCT;
43245;;;;;;;;;;;;;;;;;;
43246;"<speech role=""¬л@"" />";;;;;;;;;;;;;;;;;
43247;;о;ќ;INTJ;INTJ;;;все дела // о / здесь ;о;;;;;;ќ;ќ;INTJ;INTJ
43248;;/;/;PUNCT;;;;;/;;;;;;/;/;/;
43249;"<distinct form=""есь"">";;;;;;;;;;;;;;;;;
43250;;здесь;«ƒ≈—№;ADV;-;;;// о / здесь  этот кот;ь;с;е;д;з;;№;«ƒ≈—№;ADV;-
43251;</distinct>;;;;;;;;;;;;;;;;;
43252;;этот;Ё“ќ“;APRO;m - nom sg ;;;/ здесь  этот кот его /;т;о;т;э;;;“;Ё“ќ“;A;- nom sg plen m -
43253;;кот; ќ“;S;m anim nom sg;;;здесь  этот кот его / любимый;т;о;к;;;;“; ќ“;S;m anim nom sg
43254;;его;ќЌ;SPRO;sg 3p m acc;;; этот кот его / любимый /;о;г;е;;;;Ќ;ќЌ;SPRO;sg 3p m acc
43255;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43256;;любимый;ЋёЅ»ћџ…;A; - nom sg plen m inan ;;;кот его / любимый / € не;й;ы;м;и;б;ю;…;ЋёЅ»ћџ…;S;m anim nom sg
43257;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43258;;€;я;SPRO;sg 1p - nom;;;/ любимый / € не помню /;€;;;;;;я;я;SPRO;sg 1p - nom
43259;;не;Ќ≈;PART;PART;;;любимый / € не помню / как;е;н;;;;;≈;Ќ≈;PART;PART
43260;;помню;ѕќћЌ»“№;V;ipf praes sg indic - 1p;;;/ € не помню / как его;ю;н;м;о;п;;№;ѕќћЌ»“№;V;ipf praes sg indic - 1p
43261;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43262;;как; ј ;CONJ;CONJ;;;не помню / как его зовут //;к;а;к;;;; ; ј ;CONJ;CONJ
43263;;его;ќЌ;SPRO;sg 3p m acc;;;помню / как его зовут // там;о;г;е;;;;Ќ;ќЌ;SPRO;sg 3p m acc
43264;;зовут;«¬ј“№;V;ipf praes pl indic - 3p;;;/ как его зовут // там где-то;т;у;в;о;з;;№;«¬ј“№;V;ipf praes pl indic - 3p
43265;;//;//;PUNCT;_;;;как его зовут // там где-то в;/;/;;;;;/;//;PUNCT;_
43266;;там;“јћ;ADVPRO;-;;;его зовут // там где-то в названии;м;а;т;;;;ћ;“јћ;ADV;-
43267;;где-то;√ƒ≈-“ќ;ADVPRO;-;;;зовут // там где-то в названии должно;о;т;-;е;д;г;ќ;√ƒ≈-“ќ;ADV;-
43268;;в;¬;PR;PR;;;// там где-то в названии должно быть;в;;;;;;¬;¬;PR;PR
43269;;названии;Ќј«¬јЌ»≈;S;n inan loc sg;;;там где-то в названии должно быть //;и;и;н;а;в;з;≈;Ќј«¬јЌ»≈;S;n inan loc sg
43270;;должно;ƒќЋ∆≈Ќ;A;brev n sg;;;где-то в названии должно быть // так;о;н;ж;л;о;д;Ќ;ƒќЋ∆Ќќ;ADV;-
43271;;быть;Ѕџ“№;V;ipf - - inf - -;;;в названии должно быть // так -;ь;т;ы;б;;;№;Ѕџ“№;V;ipf - - inf - -
43272;;//;//;PUNCT;_;;;названии должно быть // так - так;/;/;;;;;/;//;PUNCT;_
43273;;так;“ј ;ADV;-;;;должно быть // так - так -;к;а;т;;;; ;“ј ;ADV;-
43274;;-;-;PUNCT;;;;;-;;;;;;-;-;-;-
43275;;так;“ј ;ADV;-;;;// так - так - так -;к;а;т;;;; ;“ј ;ADV;-
43276;;-;-;PUNCT;;;;;-;;;;;;-;-;-;-
43277;;так;“ј ;ADV;-;;;- так - так - так -;к;а;т;;;; ;“ј ;ADV;-
43278;;-;-;PUNCT;;;;;-;;;;;;-;-;-;-
43279;;так;“ј ;ADV;-;;;- так - так - так -;к;а;т;;;; ;“ј ;ADV;-
43280;;-;-;PUNCT;;;;;-;;;;;;-;-;-;-
43281;;так;“ј ;ADV;-;;;- так - так - так -;к;а;т;;;; ;“ј ;ADV;-
43282;;-;-;PUNCT;;;;;-;;;;;;-;-;-;-
43283;;так;“ј ;ADV;-;;;- так - так - так //;к;а;т;;;; ;“ј ;ADV;-
43284;;-;-;PUNCT;;;;;-;;;;;;-;-;-;-
43285;;так;“ј ;ADV;-;;;- так - так //  уки //;к;а;т;;;; ;“ј ;ADV;-
43286;;//;//;PUNCT;_;;;так - так //  уки //  уки;/;/;;;;;/;//;PUNCT;_
43287;; уки; ” »;S;m zoon anim nom sg;;;- так //  уки //  уки кота;и;к;у; ;;;»; ” ;S;f anim nom sg
43288;;//;//;PUNCT;_;;;так //  уки //  уки кота зовут;/;/;;;;;/;//;PUNCT;_
43289;; уки; ” »;S;m zoon anim nom sg;;;//  уки //  уки кота зовут /;и;к;у; ;;;»; ” ;S;f anim nom sg
43290;;кота; ќ“;S;m anim gen sg;;; уки //  уки кота зовут / здесь;а;т;о;к;;;“; ќ“;S;m anim gen sg
43291;;зовут;«¬ј“№;V;ipf praes pl indic - 3p;;;//  уки кота зовут / здесь видеокадр;т;у;в;о;з;;№;«¬ј“№;V;ipf praes pl indic - 3p
43292;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43293;;здесь;«ƒ≈—№;ADV;-;;;кота зовут / здесь видеокадр / как;ь;с;е;д;з;;№;«ƒ≈—№;ADV;-
43294;;видеокадр;¬»ƒ≈ќ јƒ–;S;m inan nom sg;;;зовут / здесь видеокадр / как он;р;д;а;к;о;е;–;¬»ƒ≈ќ јƒ–;S;m inan acc sg
43295;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43296;;как; ј ;CONJ;CONJ;;;здесь видеокадр / как он маленький /;к;а;к;;;; ; ј ;CONJ;CONJ
43297;;он;ќЌ;SPRO;sg 3p m nom;;;видеокадр / как он маленький / был;н;о;;;;;Ќ;ќЌ;SPRO;sg 3p m nom
43298;;маленький;ћјЋ≈Ќ№ »…;A;- nom sg plen m -;;;/ как он маленький / был еще;й;и;к;ь;н;е;…;ћјЋ≈Ќ№ »…;A;- nom sg plen m -
43299;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43300;;был;Ѕџ“№;V;ipf praet sg indic m -;;;он маленький / был еще // забавно;л;ы;б;;;;№;Ѕџ“№;V;ipf praet sg indic m -
43301;;еще;≈ў≈;ADV;-;;;маленький / был еще // забавно /;е;щ;е;;;;≈;≈ў≈;ADV;-
43302;;//;//;PUNCT;_;;;/ был еще // забавно / что;/;/;;;;;/;//;PUNCT;_
43303;;забавно;«јЅј¬Ќќ;ADV;-;;;был еще // забавно / что он;о;н;в;а;б;а;ќ;«јЅј¬Ќќ;ADV;-
43304;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43305;;что;„“ќ;CONJ;CONJ;;;// забавно / что он хранит это;о;т;ч;;;;ќ;„“ќ;CONJ;CONJ
43306;;он;ќЌ;SPRO;sg 3p m nom;;;забавно / что он хранит это //;н;о;;;;;Ќ;ќЌ;SPRO;sg 3p m nom
43307;;хранит;’–јЌ»“№;V;ipf praes sg indic - 3p;;;/ что он хранит это // он;т;и;н;а;р;х;№;’–јЌ»“№;V;ipf praes sg indic - 3p
43308;;это;Ё“ќ“;APRO;n - acc sg ;;;что он хранит это // он к;о;т;э;;;;“;Ё“ќ“;A;- acc sg plen n -
43309;"<class=""note"">смеетс€</span>";;;;;;;;;;;;;;;;;
43310;;//;//;PUNCT;;;;он хранит это // он к нему;/;/;;;;;/;//;PUNCT;
43311;;он;ќЌ;SPRO;sg 3p m nom;;;хранит это // он к нему этот;н;о;;;;;Ќ;ќЌ;SPRO;sg 3p m nom
43312;;к; ;PR;PR;;;это // он к нему этот //;к;;;;;; ; ;PR;PR
43313;;нему;ќЌ;SPRO;sg 3p m dat;;;// он к нему этот // прикрепил;у;м;е;н;;;Ќ;ќЌ;SPRO;sg 3p m dat
43314;;этот;Ё“ќ“;APRO;m - acc sg ;;;он к нему этот // прикрепил вот;т;о;т;э;;;“;Ё“ќ“;A;- acc sg plen m inan
43315;;//;//;PUNCT;_;;;к нему этот // прикрепил вот такой;/;/;;;;;/;//;PUNCT;_
43316;;прикрепил;ѕ–» –≈ѕ»“№;V;pf praet sg indic m -;;;нему этот // прикрепил вот такой /;л;и;п;е;р;к;№;ѕ–» –≈ѕ»“№;V;pf praet sg indic m -
43317;;вот;¬ќ“;PART;PART;;;этот // прикрепил вот такой / огромную;т;о;в;;;;“;¬ќ“;PART;PART
43318;;такой;“ј ќ…;APRO;m - nom sg ;;;// прикрепил вот такой / огромную байду;й;о;к;а;т;;…;“ј ќ…;A;- nom sg plen m -
43319;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43320;;огромную;ќ√–ќћЌџ…;A;- acc sg plen f -;;;вот такой / огромную байду / э;ю;у;н;м;о;р;…;ќ√–ќћЌџ…;A;- acc sg plen f -
43321;;байду;Ѕј…ƒј;S;f inan acc sg;;;такой / огромную байду / э /;у;д;й;а;б;;ј;Ѕј…ƒј;S;f inan acc sg
43322;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43323;;э;Ё;INTJ;INTJ;;;огромную байду / э / к шее;э;;;;;;Ё;Ё;S;- - nonflex nonflex
43324;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43325;;к; ;PR;PR;;;/ э / к шее кота /;к;;;;;; ; ;PR;PR
43326;;шее;Ў≈я;S;f inan loc sg;;;э / к шее кота / и;е;е;ш;;;;я;Ў≈я;S;f inan loc sg
43327;;кота; ќ“;S;m anim gen sg;;;/ к шее кота / и типа;а;т;о;к;;;“; ќ“;S;m anim gen sg
43328;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43329;;и;»;CONJ;CONJ;;;шее кота / и типа как у;и;;;;;;»;»;CONJ;CONJ
43330;;типа;“»ѕ;S;m inan gen sg;;;кота / и типа как у у;а;п;и;т;;;ѕ;“»ѕ;S;m inan gen sg
43331;;как; ј ;CONJ;CONJ;;;/ и типа как у у зэков;к;а;к;;;; ; ј ;CONJ;CONJ
43332;;у;”;PR;PR;;;и типа как у у зэков /;у;;;;;;”;”;PR;PR
43333;;у;”;PR;PR;;;типа как у у зэков / которые;у;;;;;;”;”;PR;PR
43334;;зэков;«Ё ;S;m anim gen pl;;;как у у зэков / которые на;в;о;к;э;з;; ;«Ё ;S;m anim gen pl
43335;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43336;;которые; ќ“ќ–џ…;A; - - nom pl ;;;у зэков / которые на домашнем аресте;е;ы;р;о;т;о;…; ќ“ќ–џ…;A;- nom pl plen - -
43337;;на;Ќј;PR;PR;;;зэков / которые на домашнем аресте наход€тс€;а;н;;;;;ј;Ќј;PR;PR
43338;;домашнем;ƒќћјЎЌ»…;A;- loc sg plen m -;;;/ которые на домашнем аресте наход€тс€ /;м;е;н;ш;а;м;…;ƒќћјЎЌ»…;A;- loc sg plen m -
43339;;аресте;ј–≈—“;S;m inan loc sg;;;которые на домашнем аресте наход€тс€ / у;е;т;с;е;р;а;“;ј–≈—“;S;m inan loc sg
43340;;наход€тс€;Ќј’ќƒ»“№—я;V;ipf praes pl indic - 3p;;;на домашнем аресте наход€тс€ / у них;€;с;т;€;д;о;я;Ќј’ќƒ»“№—я;V;ipf praes pl indic - 3p
43341;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43342;;у;”;PR;PR;;;аресте наход€тс€ / у них к ноге;у;;;;;;”;”;PR;PR
43343;;них;ќЌ»;SPRO;pl - - loc;;;наход€тс€ / у них к ноге крепетс€;х;и;н;;;;»;ќЌ»;SPRO;pl - - loc
43344;;к; ;PR;PR;;;/ у них к ноге крепетс€ /;к;;;;;; ; ;PR;PR
43345;;ноге;Ќќ√ј;S;f inan loc sg;;;у них к ноге крепетс€ / чтобы;е;г;о;н;;;ј;Ќќ√ј;S;f inan loc sg
43346;;крепитс€; –≈ѕ»“№—я;V;ipf praes sg indic - 3p;;;них к ноге крепетс€ / чтобы если;€;с;т;е;п;е;я; –≈ѕ≈“—я;ADV;-
43347;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43348;;чтобы;„“ќЅџ;CONJ;CONJ;;;ноге крепетс€ / чтобы если что их;ы;б;о;т;ч;;џ;„“ќЅџ;CONJ;CONJ
43349;;если;≈—Ћ»;CONJ;CONJ;;;крепетс€ / чтобы если что их найти;и;л;с;е;;;»;≈—Ћ»;CONJ;CONJ
43350;;что;„“ќ;CONJ;CONJ;;;/ чтобы если что их найти //;о;т;ч;;;;ќ;„“ќ;CONJ;CONJ
43351;;их;ќЌ»;SPRO;pl - - acc;;;чтобы если что их найти // так же;х;и;;;;;»;ќЌ»;SPRO;pl - - acc
43352;;найти;Ќј…“»;V;pf - - inf - -;;;если что их найти // так же вот;и;т;й;а;н;;»;Ќј…“»;V;pf - - inf - -
43353;;//;//;PUNCT;_;;;что их найти // так же вот и;/;/;;;;;/;//;PUNCT;_
43354;;так же;так же;ADV;-;;;их найти // так же вот и у;е;ж; ;к;а;т;е;так же;ADV;-
43355;;вот;¬ќ“;PART;PART;;;найти // так же вот и у кота;т;о;в;;;;“;¬ќ“;PART;PART
43356;;и;»;CONJ;CONJ;;;// так же вот и у кота он;и;;;;;;»;»;CONJ;CONJ
43357;;у;”;PR;PR;;;так же вот и у кота он прикрепил;у;;;;;;”;”;PR;PR
43358;;кота; ќ“;S;m anim dat sg;;;вот и у кота он прикрепил //;а;т;о;к;;;“; ќ“;S;m anim acc sg
43359;;он;ќЌ;SPRO;sg 3p m nom;;;и у кота он прикрепил // просто;н;о;;;;;Ќ;ќЌ;SPRO;sg 3p m nom
43360;;прикрепил;ѕ–» –≈ѕ»“№;V;pf praet sg indic m -;;;у кота он прикрепил // просто тупо;л;и;п;е;р;к;№;ѕ–» –≈ѕ»“№;V;pf praet sg indic m -
43361;;//;//;PUNCT;_;;;кота он прикрепил // просто тупо следи;/;/;;;;;/;//;PUNCT;_
43362;;просто;ѕ–ќ—“ќ;PART;PART;;;он прикрепил // просто тупо следи за;о;т;с;о;р;п;ќ;ѕ–ќ—“ќ;PART;PART
43363;;тупо;“”ѕќ;ADV;-;;;прикрепил // просто тупо следи за своим;о;п;у;т;;;ќ;“”ѕќ;ADV;-
43364;;следи;—Ћ≈ƒ»“№;V;ipf - sg imper - 2p;;;// просто тупо следи за своим животным;и;д;е;л;с;;№;—Ћ≈ƒ»“№;V;ipf - sg imper - 2p
43365;;за;«ј;PR;PR;;;просто тупо следи за своим животным /;а;з;;;;;ј;«ј;PR;PR
43366;;своим;—¬ќ…;APRO;m - ins sg ;;;тупо следи за своим животным / зачем;м;и;о;в;с;;…;—¬ќ…;A;- ins sg plen m -
43367;;животным;∆»¬ќ“Ќќ≈;S;n anim ins pl;;;следи за своим животным / зачем этот;м;ы;н;т;о;в;≈;∆»¬ќ“Ќќ≈;S;n anim dat pl
43368;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43369;;зачем;«ј„≈ћ;ADV;-;;;своим животным / зачем этот / штуку;м;е;ч;а;з;;ћ;«ј„≈ћ;ADV;-
43370;;этот;Ё“ќ“;APRO;m - acc sg ;;;животным / зачем этот / штуку //;т;о;т;э;;;“;Ё“ќ“;A;- nom sg plen m -
43371;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43372;;штуку;Ў“” ј;S;f inan acc sg;;;зачем этот / штуку // кота из-за;у;к;у;т;ш;;ј;Ў“” ј;S;f inan acc sg
43373;;//;//;PUNCT;_;;;этот / штуку // кота из-за этого;/;/;;;;;/;//;PUNCT;_
43374;;кота; ќ“;S;m anim acc sg;;;/ штуку // кота из-за этого украдут;а;т;о;к;;;“; ќ“;S;m anim gen sg
43375;;из-за;»«-«ј;PR;PR;;;штуку // кота из-за этого украдут тупо;а;з;-;з;и;;ј;»«-«ј;PR;PR
43376;;этого;Ё“ќ;SPRO;n - gen sg;;;// кота из-за этого украдут тупо чтобы;о;г;о;т;э;;ќ;Ё“ќ;S;n - gen sg
43377;;украдут;” –ј—“№;V;pf fut pl indic - 3p;;;кота из-за этого украдут тупо чтобы э;т;у;д;а;р;к;№;” –ј—“№;V;pf fut pl indic - 3p
43378;;тупо;“”ѕќ;ADV;-;;;из-за этого украдут тупо чтобы э такой;о;п;у;т;;;ќ;“”ѕќ;ADV;-
43379;;чтобы;„“ќЅџ;CONJ;CONJ;;;этого украдут тупо чтобы э такой же;ы;б;о;т;ч;;џ;„“ќЅџ;CONJ;CONJ
43380;;э;Ё;INTJ;INTJ;;;украдут тупо чтобы э такой же трекер;э;;;;;;Ё;Ё;S;f inan nonflex nonflex
43381;;такой;“ј ќ…;APRO;m - nom sg ;;;тупо чтобы э такой же трекер вз€ть;й;о;к;а;т;;…;“ј ќ…;A;- nom sg plen m -
43382;;же;∆≈;PART;PART;;;чтобы э такой же трекер вз€ть себе;е;ж;;;;;≈;∆≈;CONJ;CONJ
43383;;трекер;“–≈ ≈–;S;m inan acc sg;;;э такой же трекер вз€ть себе //;р;е;к;е;р;т;–;“–≈ ≈–;S;m inan acc sg
43384;;вз€ть;¬«я“№;V;pf - - inf - -;;;такой же трекер вз€ть себе // м;ь;т;€;з;в;;№;¬«я“№;V;pf - - inf - -
43385;;себе;—≈Ѕя;SPRO;- - - loc;;;же трекер вз€ть себе // м /;е;б;е;с;;;я;—≈Ѕя;SPRO;- - - loc
43386;;//;//;PUNCT;_;;;трекер вз€ть себе // м / хом€к;/;/;;;;;/;//;PUNCT;_
43387;;м;ћ;INTJ;INTJ;;;вз€ть себе // м / хом€к все-таки;м;;;;;;ћ;ћ;S;- - nonflex nonflex
43388;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43389;;хом€к;’ќћя ;S;m anim nom sg;;;// м / хом€к все-таки по€вилс€ /;к;€;м;о;х;; ;’ќћя ;S;m anim nom sg
43390;;все-таки;¬—≈-“ј »;PART;PART;;;м / хом€к все-таки по€вилс€ / он;и;к;а;т;-;е;»;¬—≈-“ј »;PART;PART
43391;;по€вилс€;ѕќя¬»“№—я;V;pf praet sg indic m -;;;/ хом€к все-таки по€вилс€ / он живой;€;с;л;и;в;€;я;ѕќя¬»“№—я;V;pf praet sg indic m -
43392;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43393;;он;ќЌ;SPRO;sg 3p m nom;;;все-таки по€вилс€ / он живой / €;н;о;;;;;Ќ;ќЌ;SPRO;sg 3p m nom
43394;;живой;∆»¬ќ…;A;- nom sg plen m -;;;по€вилс€ / он живой / € рад;й;о;в;и;ж;;…;∆»¬ќ…;A;- nom sg plen m -
43395;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43396;;€;я;SPRO;sg 1p - nom;;;он живой / € рад // теперь;€;;;;;;я;я;SPRO;sg 1p - nom
43397;;рад;–јƒ;A;- - sg brev m -;;;живой / € рад // теперь ;д;а;р;;;;ƒ;–јƒ;A;- - sg brev m -
43398;;//;//;PUNCT;_;;;/ € рад // теперь  только;/;/;;;;;/;//;PUNCT;_
43399;;теперь;“≈ѕ≈–№;ADV;-;;;€ рад // теперь  только ;ь;р;е;п;е;т;№;“≈ѕ≈–№;ADV;-
43400;"<distinct form=""тока"">";;;;;;;;;;;;;;;;;
43401;;только;“ќЋ№ ќ;PART;PART;;;// теперь  только  он правда;о;к;ь;л;о;т;ќ;“ќЋ№ ќ;PART;PART
43402;</distinct>;;;;;;;;;;;;;;;;;
43403;;он;ќЌ;SPRO;sg 3p m nom;;; только  он правда в это;н;о;;;;;Ќ;ќЌ;SPRO;sg 3p m nom
43404;;правда;ѕ–ј¬ƒј;ADV;-;;;только  он правда в это /;а;д;в;а;р;п;ј;ѕ–ј¬ƒј;ADV;-
43405;;в;¬;PR;PR;;; он правда в это / в;в;;;;;;¬;¬;PR;PR
43406;;это;Ё“ќ;SPRO;n - acc sg;;;он правда в это / в этом;о;т;э;;;;ќ;Ё“ќ;S;n - acc sg
43407;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43408;;в;¬;PR;PR;;;в это / в этом стекл€нном шаре;в;;;;;;¬;¬;PR;PR
43409;;этом;Ё“ќ“;APRO;m - loc sg ;;;это / в этом стекл€нном шаре дл€;м;о;т;э;;;“;Ё“ќ“;A;- loc sg plen m -
43410;;стекл€нном;—“≈ ЋяЌЌџ…;A;- loc sg plen m -;;;/ в этом стекл€нном шаре дл€ хом€ков;м;о;н;н;€;л;…;—“≈ ЋяЌЌџ…;A;- loc sg plen m -
43411;;шаре;Ўј–;S;m inan loc sg;;;в этом стекл€нном шаре дл€ хом€ков /;е;р;а;ш;;;–;Ўј–;S;m inan loc sg
43412;;дл€;ƒЋя;PR;PR;;;этом стекл€нном шаре дл€ хом€ков / чтобы;€;л;д;;;;я;ƒЋя;PR;PR
43413;;хом€ков;’ќћя ;S;m anim gen pl;;;стекл€нном шаре дл€ хом€ков / чтобы /;в;о;к;€;м;о; ;’ќћя ќ¬;S;m anim nom sg
43414;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43415;;чтобы;„“ќЅџ;CONJ;CONJ;;;дл€ хом€ков / чтобы / либо это;ы;б;о;т;ч;;џ;„“ќЅџ;CONJ;CONJ
43416;;/;/;PUNCT;;;;;/;;;;;;/;/;/;/
43417;;либо;Ћ»Ѕќ;CONJ;CONJ;;;/ чтобы / либо это новый //;о;б;и;л;;;ќ;Ћ»Ѕќ;CONJ;CONJ
43418;;это;Ё“ќ;SPRO;n - nom sg;;;чтобы / либо это новый // на;о;т;э;;;;ќ;Ё“ќ;S;n - nom sg
